beta_abs;0.5413338;1.141162;0.5804362;0;2016-07-13T10:48:54
beta_abs;0.5413338;1.141162;0.5804362;0;2016-07-13T10:48:54
beta_abs;0.5413338;1.141162;0.5804362;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.284214;0.9406951;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.284214;0.9406951;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.284214;0.9406951;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.284214;0.9406951;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.219435;0.4222214;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135382;0.567588;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135382;0.567588;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135382;0.567588;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135382;0.567588;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.295936;0.9024915;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.295936;0.9024915;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.295936;0.9024915;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.295936;0.9024915;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.207518;0.4229391;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135154;0.5631345;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135154;0.5631345;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135154;0.5631345;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.135154;0.5631345;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.287234;0.8615003;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.287234;0.8615003;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.287234;0.8615003;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.287234;0.8615003;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.207518;0.4247358;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.138661;0.5643756;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.138661;0.5643756;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.138661;0.5643756;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.138661;0.5643756;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.272745;0.834782;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.272745;0.834782;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.272745;0.834782;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.272745;0.834782;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.207518;0.4204916;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.143153;0.5688006;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.143153;0.5688006;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.143153;0.5688006;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.143153;0.5688006;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.260282;0.8252345;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.260282;0.8252345;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.260282;0.8252345;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.260282;0.8252345;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.207518;0.4165066;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.147272;0.5756965;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.147272;0.5756965;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.147272;0.5756965;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.147272;0.5756965;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.250338;0.8233216;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.250338;0.8233216;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.250338;0.8233216;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.250338;0.8233216;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.19312;0.4176774;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151087;0.5853645;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151087;0.5853645;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151087;0.5853645;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151087;0.5853645;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.240634;0.8188637;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.240634;0.8188637;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.240634;0.8188637;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.240634;0.8188637;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.179471;0.4292809;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.152874;0.5972242;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.152874;0.5972242;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.152874;0.5972242;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.152874;0.5972242;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.228321;0.8091427;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.228321;0.8091427;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.228321;0.8091427;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.228321;0.8091427;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.157177;0.4292677;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151067;0.6083807;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151067;0.6083807;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151067;0.6083807;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.151067;0.6083807;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.215903;0.8007126;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.215903;0.8007126;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.215903;0.8007126;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.215903;0.8007126;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.165967;0.4778076;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.142754;0.6175615;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.142754;0.6175615;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.142754;0.6175615;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.142754;0.6175615;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.206575;0.8003207;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.206575;0.8003207;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.206575;0.8003207;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.206575;0.8003207;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.181382;0.5288509;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.127601;0.6243792;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.127601;0.6243792;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.127601;0.6243792;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.127601;0.6243792;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.197948;0.8162374;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.197948;0.8162374;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.197948;0.8162374;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.197948;0.8162374;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.239861;0.5766718;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.109991;0.6308933;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.109991;0.6308933;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.109991;0.6308933;0;2016-07-13T10:48:55
beta_abs;0.5413338;1.109991;0.6308933;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.182525;0.8454197;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.182525;0.8454197;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.182525;0.8454197;0;2016-07-13T10:48:55
theta_abs;0.5374053;1.182525;0.8454197;0;2016-07-13T10:48:55
alpha_abs;0.7428418;1.294454;0.6436575;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.098069;0.6391314;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.098069;0.6391314;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.098069;0.6391314;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.098069;0.6391314;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.150373;0.875085;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.150373;0.875085;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.150373;0.875085;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.150373;0.875085;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.33066;0.6754493;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.097545;0.6485674;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.097545;0.6485674;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.097545;0.6485674;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.097545;0.6485674;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.098155;0.8950346;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.098155;0.8950346;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.098155;0.8950346;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.098155;0.8950346;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.328206;0.6754493;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.107607;0.6561292;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.107607;0.6561292;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.107607;0.6561292;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.107607;0.6561292;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.032866;0.9001387;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.032866;0.9001387;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.032866;0.9001387;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.032866;0.9001387;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.311559;0.6754493;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.123004;0.6602251;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.123004;0.6602251;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.123004;0.6602251;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.123004;0.6602251;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9732909;0.8960537;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9732909;0.8960537;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9732909;0.8960537;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9732909;0.8960537;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.297878;0.6749279;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.131646;0.6624826;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.131646;0.6624826;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.131646;0.6624826;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.131646;0.6624826;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9316555;0.8903064;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9316555;0.8903064;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9316555;0.8903064;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9316555;0.8903064;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.284373;0.6725029;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.138798;0.6657446;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.138798;0.6657446;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.138798;0.6657446;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.138798;0.6657446;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9279921;0.8897041;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9279921;0.8897041;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9279921;0.8897041;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9279921;0.8897041;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.282354;0.6689258;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.144158;0.670875;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.144158;0.670875;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.144158;0.670875;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.144158;0.670875;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.947558;0.8936111;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.947558;0.8936111;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.947558;0.8936111;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.947558;0.8936111;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.306809;0.6786057;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.216955;0.6744102;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.216955;0.6744102;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.216955;0.6744102;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.216955;0.6744102;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9521847;0.8970777;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9521847;0.8970777;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9521847;0.8970777;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9521847;0.8970777;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.306809;0.6982288;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.224017;0.6720902;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.224017;0.6720902;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.224017;0.6720902;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.224017;0.6720902;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9786395;0.8969222;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9786395;0.8969222;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9786395;0.8969222;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9786395;0.8969222;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.315239;0.7258155;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.308623;0.6623244;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.308623;0.6623244;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.308623;0.6623244;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.308623;0.6623244;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9845089;0.8944668;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9845089;0.8944668;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9845089;0.8944668;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.9845089;0.8944668;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.325602;0.7420451;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.368875;0.6480106;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.368875;0.6480106;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.368875;0.6480106;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.368875;0.6480106;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.994042;0.8931994;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.994042;0.8931994;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.994042;0.8931994;0;2016-07-13T10:48:56
theta_abs;0.5374053;0.994042;0.8931994;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.359373;0.7443897;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.409148;0.6342185;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.409148;0.6342185;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.409148;0.6342185;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.409148;0.6342185;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.013574;0.8937675;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.013574;0.8937675;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.013574;0.8937675;0;2016-07-13T10:48:56
theta_abs;0.5374053;1.013574;0.8937675;0;2016-07-13T10:48:56
alpha_abs;0.7428418;1.39804;0.7443897;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.437806;0.6247543;0;2016-07-13T10:48:56
beta_abs;0.5413338;1.437806;0.6247543;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.437806;0.6247543;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.437806;0.6247543;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.042354;0.8948073;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.042354;0.8948073;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.042354;0.8948073;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.042354;0.8948073;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.42221;0.7443897;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.460178;0.620602;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.460178;0.620602;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.460178;0.620602;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.460178;0.620602;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.070415;0.8853856;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.070415;0.8853856;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.070415;0.8853856;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.070415;0.8853856;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.42233;0.7443897;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.477026;0.6203706;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.477026;0.6203706;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.477026;0.6203706;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.477026;0.6203706;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.08089;0.8526618;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.08089;0.8526618;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.08089;0.8526618;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.08089;0.8526618;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.417314;0.7443897;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485593;0.622183;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485593;0.622183;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485593;0.622183;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485593;0.622183;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.064581;0.7877294;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.064581;0.7877294;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.064581;0.7877294;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.064581;0.7877294;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.408485;0.7073902;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485504;0.6243004;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485504;0.6243004;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485504;0.6243004;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.485504;0.6243004;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.019732;0.6906008;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.019732;0.6906008;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.019732;0.6906008;0;2016-07-13T10:48:57
theta_abs;0.5374053;1.019732;0.6906008;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.408485;0.6182745;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.480015;0.6270216;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.480015;0.6270216;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.480015;0.6270216;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.480015;0.6270216;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9614819;0.5766257;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9614819;0.5766257;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9614819;0.5766257;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9614819;0.5766257;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.408485;0.5090867;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.475292;0.630423;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.475292;0.630423;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.475292;0.630423;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.475292;0.630423;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9084719;0.4742194;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9084719;0.4742194;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9084719;0.4742194;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.9084719;0.4742194;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.408485;0.4641986;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.462951;0.6358764;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.462951;0.6358764;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.462951;0.6358764;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.462951;0.6358764;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8875213;0.4072742;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8875213;0.4072742;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8875213;0.4072742;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8875213;0.4072742;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.408485;0.4348254;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.464765;0.6444083;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.464765;0.6444083;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.464765;0.6444083;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.464765;0.6444083;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8733008;0.3720513;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8733008;0.3720513;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8733008;0.3720513;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8733008;0.3720513;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.408485;0.4238521;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47588;0.6561199;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47588;0.6561199;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47588;0.6561199;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47588;0.6561199;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8657669;0.3492472;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8657669;0.3492472;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8657669;0.3492472;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8657669;0.3492472;0;2016-07-13T10:48:57
alpha_abs;0.7428418;1.408485;0.4123239;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47469;0.6690219;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47469;0.6690219;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47469;0.6690219;0;2016-07-13T10:48:57
beta_abs;0.5413338;1.47469;0.6690219;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8837262;0.3374681;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8837262;0.3374681;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8837262;0.3374681;0;2016-07-13T10:48:57
theta_abs;0.5374053;0.8837262;0.3374681;0;2016-07-13T10:48:58
alpha_abs;0.7428418;1.408485;0.4105733;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.480646;0.6793802;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.480646;0.6793802;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.480646;0.6793802;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.480646;0.6793802;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9066559;0.3526985;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9066559;0.3526985;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9066559;0.3526985;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9066559;0.3526985;0;2016-07-13T10:48:58
alpha_abs;0.7428418;1.408485;0.4306365;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.452435;0.6850545;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.452435;0.6850545;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.452435;0.6850545;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.452435;0.6850545;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9673035;0.4029902;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9673035;0.4029902;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9673035;0.4029902;0;2016-07-13T10:48:58
theta_abs;0.5374053;0.9673035;0.4029902;0;2016-07-13T10:48:58
alpha_abs;0.7428418;1.427756;0.4588088;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.417677;0.6858084;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.417677;0.6858084;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.417677;0.6858084;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.417677;0.6858084;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.040581;0.4728549;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.040581;0.4728549;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.040581;0.4728549;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.040581;0.4728549;0;2016-07-13T10:48:58
alpha_abs;0.7428418;1.433822;0.4233331;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.382643;0.6836969;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.382643;0.6836969;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.382643;0.6836969;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.382643;0.6836969;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.10625;0.5363141;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.10625;0.5363141;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.10625;0.5363141;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.10625;0.5363141;0;2016-07-13T10:48:58
alpha_abs;0.7428418;1.42126;0.3973413;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.349681;0.6809819;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.349681;0.6809819;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.349681;0.6809819;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.349681;0.6809819;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.148951;0.5773695;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.148951;0.5773695;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.148951;0.5773695;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.148951;0.5773695;0;2016-07-13T10:48:58
alpha_abs;0.7428418;1.348979;0.3969343;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.318724;0.6782531;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.318724;0.6782531;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.318724;0.6782531;0;2016-07-13T10:48:58
beta_abs;0.5413338;1.318724;0.6782531;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.166969;0.5939534;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.166969;0.5939534;0;2016-07-13T10:48:58
theta_abs;0.5374053;1.166969;0.5939534;0;2016-07-13T10:48:58
